"district","total_population","persons_rural","percent_rural","percent_urban","rural_urban","rural_urban_binary"
"adilabad",2246350.5,1980980,88.1865942113664,11.8134057886336,"RURAL",0
"agra",3838027.5,2394602,62.3914758297068,37.6085241702932,"URBAN",1
"ahmadnagar",4393557.8,691387,15.7363811169162,84.2636188830838,"URBAN",1
"ajmer",2446623,1547642,63.2562515761521,36.7437484238479,"URBAN",1
"akola",1470789,1094165,74.393063858922,25.606936141078,"RURAL",0
"alappuzha",1882886.6,979643,52.0287838895874,47.9712161104126,"URBAN",1
"aligarh",2859368.6,2456698,85.9174994087856,14.0825005912144,"RURAL",0
"allahabad",5391144.4,NA,NA,NA,NA,NA
"almora",538641.8,NA,NA,NA,NA,NA
"alwar",2817295.4,2067236,73.3766150329852,26.6233849670148,"RURAL",0
"ambala",952827.2,627576,65.8646184743677,34.1353815256323,"RURAL",0
"ambedkar nagar",2130966,2117158,99.3520309568524,0.647969043147569,"RURAL",0
"amravati",2676148,1851158,69.1724822393978,30.8275177606022,"RURAL",0
"amreli",1421839.1,1127555,79.3025736878385,20.6974263121615,"RURAL",0
"amritsar",2215487.1,NA,NA,NA,NA,NA
"anand",1812886.4,NA,NA,NA,NA,NA
"anantapur",3968603.6,2935437,73.9664954191948,26.0335045808052,"RURAL",0
"araria",2026335.8,2642792,130.422213337,-30.4222133369997,"RURAL",0
"aurangabad",4581838.8,2081112,45.4208908440864,54.5791091559136,"URBAN",1
"azamgarh",3004458,4220512,140.474987501906,-40.4749875019055,"RURAL",0
"bagalkot",1567544.6,NA,NA,NA,NA,NA
"baghpat",1199218,1028023,85.7244470980255,14.2755529019745,"RURAL",0
"bahraich",2537629.8,3203687,126.247216989649,-26.2472169896492,"RURAL",0
"balaghat",1521831.6,969152,63.683261669688,36.316738330312,"URBAN",1
"ballia",2393587.8,2935665,122.647057275275,-22.6470572752752,"RURAL",0
"balrampur",1590992.4,560242,35.2133674554322,64.7866325445678,"URBAN",1
"banda",1445168.2,655833,45.3810843609761,54.6189156390239,"URBAN",1
"bangalore rural",930625.2,722179,77.6014876880618,22.3985123119382,"RURAL",0
"banka",1413535.4,1963450,138.903489788795,-38.9034897887948,"RURAL",0
"bankura",2979976.6,NA,NA,NA,NA,NA
"banswara",1381639.5,250819,18.1537224435173,81.8462775564827,"URBAN",1
"bara banki",2488120.6,2929896,117.755385329795,-17.7553853297947,"RURAL",0
"bareilly",3158584,2879950,91.1785154360308,8.82148456396918,"RURAL",0
"bargarh",1439385.4,290130,20.1565195812046,79.8434804187954,"URBAN",1
"barmer",1719656.6,2421914,140.837071773516,-40.8370717735157,"RURAL",0
"barpeta",1450265.7,1546269,106.619704237644,-6.61970423764417,"RURAL",0
"bastar",1139775.2,1219705,107.012768833714,-7.01276883371389,"RURAL",0
"basti",1562825.5,2326367,148.856478218458,-48.8564782184575,"RURAL",0
"bathinda",1340219.8,889308,66.3553843929182,33.6446156070818,"RURAL",0
"begusarai",1978406.1,2400718,121.346067422659,-21.3460674226591,"RURAL",0
"belgaum",3833009.6,3568466,93.0982797434162,6.90172025658376,"RURAL",0
"bellary",2114189.5,1532356,72.4795956086245,27.5204043913755,"RURAL",0
"betul",1411143,1266211,89.7294604444766,10.2705395555234,"RURAL",0
"bhadrak",1276195.7,1320499,103.471513028919,-3.47151302891868,"RURAL",0
"bhagalpur",2073378.8,2435234,117.452440432014,-17.4524404320137,"RURAL",0
"bhandara",1103223,966503,87.6072199364952,12.3927800635048,"RURAL",0
"bharatpur",1949055.4,2053363,105.351700110731,-5.35170011073056,"RURAL",0
"bharuch",1511738.8,NA,NA,NA,NA,NA
"bhavnagar",2257119.5,1697964,75.2270316214981,24.7729683785019,"RURAL",0
"bhilwara",1768751,1895869,107.186879328973,-7.18687932897282,"RURAL",0
"bhind",1370420.4,2070751,151.103340259675,-51.1033402596751,"RURAL",0
"bhiwani",1289261.5,NA,NA,NA,NA,NA
"bhopal",1744084.4,454010,26.0314237086233,73.9685762913767,"URBAN",1
"bidar",1337173.7,1277348,95.5259589685319,4.47404103146809,"RURAL",0
"bijapur",2296431.2,1675353,72.9546350006044,27.0453649993956,"RURAL",0
"bijnor",3338529,2757401,82.5932918360152,17.4067081639848,"RURAL",0
"bikaner",1521322.8,1563553,102.775886879497,-2.77588687949724,"RURAL",0
"bilaspur",2378319.5,356827,15.0033248266265,84.9966751733735,"URBAN",1
"birbhum",2723260.8,3052956,112.106633341911,-12.1066333419113,"RURAL",0
"bishnupur",206681.6,149894,72.5241143865734,27.4758856134266,"RURAL",0
"budaun",3199853.3,3037301,94.9200077391048,5.07999226089521,"RURAL",0
"bulandshahr",2759182.5,NA,NA,NA,NA,NA
"buxar",1165231,1541853,132.321659825391,-32.3216598253908,"RURAL",0
"chamarajanagar",1000263.6,845817,84.5594101394872,15.4405898605128,"RURAL",0
"chandauli",1293302,1710203,132.235394362647,-32.2353943626469,"RURAL",0
"chandigarh",947079.5,28991,3.06109465995199,96.938905340048,"URBAN",1
"chandrapur",2093012.8,1363359,65.1385887367722,34.8614112632278,"RURAL",0
"chatra",907650.8,979932,107.963547214413,-7.96354721441328,"RURAL",0
"chhindwara",1878164.8,1585739,84.4302374317738,15.5697625682262,"RURAL",0
"chikmagalur",1098551.8,898453,81.7852194134132,18.2147805865868,"RURAL",0
"chitradurga",1609984.2,1329923,82.6047236985307,17.3952763014693,"RURAL",0
"chittoor",3639585,2942678,80.8520202165906,19.1479797834094,"RURAL",0
"churu",1960954,1463312,74.6224541728159,25.3775458271841,"RURAL",0
"coimbatore",2615289,839105,32.0845994457974,67.9154005542026,"URBAN",1
"cuddalore",2060339.5,1720725,83.5165757876311,16.4834242123689,"RURAL",0
"cuttack",2213126.8,1888423,85.3282785243033,14.6717214756967,"RURAL",0
"dakshina kannada",2042460.2,1093563,53.5414594614867,46.4585405385133,"URBAN",1
"damoh",1122224.3,1013668,90.3266842466341,9.67331575336588,"RURAL",0
"darbhanga",3277653.9,873006,26.635087981681,73.364912018319,"URBAN",1
"dausa",1511952,1432616,94.7527434733378,5.24725652666223,"RURAL",0
"davanagere",1875939.4,1316487,70.1774801467467,29.8225198532533,"RURAL",0
"deoria",2719100.2,2784143,102.392070729869,-2.39207072986865,"RURAL",0
"dewas",1499669,1111956,74.1467617187526,25.8532382812474,"RURAL",0
"dhanbad",1254156.5,1124093,89.6294043048057,10.3705956951943,"RURAL",0
"dhar",1497128,1233712,82.4052452428917,17.5947547571083,"RURAL",0
"dharmapuri",1390390.2,NA,NA,NA,NA,NA
"dharwad",1788828.8,797484,44.5813484219395,55.4186515780605,"URBAN",1
"dhenkanal",962282.5,1075305,111.74525152437,-11.7452515243704,"RURAL",0
"dhubri",1271554.4,1745557,137.277414163326,-37.2774141633264,"RURAL",0
"dhule",1798339.8,1479826,82.2884529386493,17.7115470613507,"RURAL",0
"dibrugarh",1006716,1082605,107.538272958809,-7.53827295880865,"RURAL",0
"dindigul",1684903,1351735,80.2262800885273,19.7737199114727,"RURAL",0
"dindori",672721.2,NA,NA,NA,NA,NA
"dohad",1451749.5,NA,NA,NA,NA,NA
"dumka",938396.5,1231264,131.209355533615,-31.2093555336151,"RURAL",0
"durg",3115651.8,2059107,66.0891245934478,33.9108754065522,"RURAL",0
"ernakulam",2978658,1048025,35.1844689789832,64.8155310210169,"URBAN",1
"erode",1809373.4,1093768,60.4500983600179,39.5499016399821,"URBAN",1
"etah",1577082.4,1506338,95.5142229727502,4.48577702724981,"RURAL",0
"etawah",1397274.3,1215511,86.9915806796132,13.0084193203868,"RURAL",0
"faizabad",1932270.6,2130743,110.271459908359,-10.2714599083586,"RURAL",0
"faridabad",1475907.6,370878,25.1288088766533,74.8711911233467,"URBAN",1
"faridkot",570876.8,400457,70.1477096284172,29.8522903715828,"RURAL",0
"farrukhabad",1377757,1469019,106.623954732221,-6.62395473222055,"RURAL",0
"fatehgarh sahib",568966.4,414681,72.8832141933162,27.1167858066838,"RURAL",0
"fatehpur",2324889.4,2310740,99.3913947046255,0.608605295374474,"RURAL",0
"firozabad",2359715,1664987,70.5588174843148,29.4411825156852,"RURAL",0
"gandhinagar",893354.5,791126,88.5567823299709,11.4432176700291,"RURAL",0
"ganganagar",1557446,741376,47.602035640401,52.397964359599,"URBAN",1
"garhwal",576056.8,574568,99.7415532634976,0.258446736502378,"RURAL",0
"gaya",2853316,3809817,133.522434949371,-33.5224349493712,"RURAL",0
"ghaziabad",4218299.8,1519098,36.01209188593,63.98790811407,"URBAN",1
"ghazipur",2531745.4,3345908,132.158154607489,-32.1581546074894,"RURAL",0
"giridih",1920095.2,2237450,116.528076316216,-16.528076316216,"RURAL",0
"godda",1078529.4,1249132,115.818075983835,-15.818075983835,"RURAL",0
"gonda",2862638.2,3208890,112.095548784335,-12.0955487843347,"RURAL",0
"gopalganj",1912213,2399207,125.467560360692,-25.467560360692,"RURAL",0
"gorakhpur",2972796,3604766,121.25843818412,-21.2584381841203,"RURAL",0
"gulbarga",2031413.4,1730775,85.2005308225298,14.7994691774702,"RURAL",0
"guna",1030641.9,928844,90.1228642072479,9.87713579275207,"RURAL",0
"guntur",4246229.6,3235075,76.187001286977,23.812998713023,"RURAL",0
"gurdaspur",2078065.7,1639004,78.8716160417835,21.1283839582165,"RURAL",0
"gurgaon",592805.2,472179,79.6516292367206,20.3483707632794,"RURAL",0
"gwalior",1675470,758244,45.2555999212161,54.7444000787839,"URBAN",1
"hamirpur",1250363.8,894437,71.5341407036896,28.4658592963104,"RURAL",0
"hardoi",3025068.5,3551039,117.387060821928,-17.3870608219285,"RURAL",0
"hardwar",1546087.4,NA,NA,NA,NA,NA
"hassan",1680156.4,1399658,83.3052208711046,16.6947791288954,"RURAL",0
"haveri",1509294.6,1242167,82.3011624105725,17.6988375894275,"RURAL",0
"hazaribagh",1603450,1459188,91.0030247279304,8.99697527206959,"RURAL",0
"hingoli",1035210.5,998612,96.4646320724143,3.53536792758574,"RURAL",0
"hisar",1682460.2,1190443,70.7560868304641,29.2439131695359,"RURAL",0
"hoshangabad",1191483.2,851364,71.4541338056634,28.5458661943366,"RURAL",0
"hoshiarpur",1451128.8,1251656,86.2539562304876,13.7460437695124,"RURAL",0
"idukki",1103258.8,NA,NA,NA,NA,NA
"indore",2673088.5,848988,31.7605646053245,68.2394353946755,"URBAN",1
"jabalpur",2184332.8,NA,NA,NA,NA,NA
"jaipur",5575432.3,3154331,56.5755412365065,43.4244587634935,"URBAN",1
"jalandhar",2108097.4,1032419,48.9739705575274,51.0260294424726,"URBAN",1
"jalaun",1326308.5,NA,NA,NA,NA,NA
"jalgaon",3566513.6,2887206,80.9531751119637,19.0468248880363,"RURAL",0
"jalna",1708056.6,1581617,92.5974584214598,7.40254157854019,"RURAL",0
"jalpaiguri",3141041.6,NA,NA,NA,NA,NA
"jamnagar",1639916.5,1189054,72.506984349508,27.493015650492,"RURAL",0
"jamui",1599510.4,1615072,100.972897706698,-0.972897706698262,"RURAL",0
"jaunpur",3167155,4147624,130.957404989652,-30.9574049896516,"RURAL",0
"jhabua",831269.7,933065,112.245760912493,-12.2457609124933,"RURAL",0
"jhalawar",1231896.5,1181838,95.9364686887251,4.06353131127494,"RURAL",0
"jhansi",1922110,1165119,60.6166660596948,39.3833339403052,"URBAN",1
"jodhpur",2433030,2422551,99.5693024746921,0.430697525307949,"RURAL",0
"jorhat",988357.6,871722,88.1990486034609,11.8009513965391,"RURAL",0
"junagadh",2230661,1836670,82.3374775458933,17.6625224541067,"RURAL",0
"kachchh",1982503,1363836,68.7936411697738,31.2063588302262,"RURAL",0
"kalahandi",1193158.8,611156,51.2216814727428,48.7783185272572,"URBAN",1
"kancheepuram",3269993.8,1459916,44.6458338850673,55.3541661149327,"URBAN",1
"kandhamal",661147.4,660831,99.9521438033334,0.0478561966665865,"RURAL",0
"kangra",1246973,1423794,114.180018332394,-14.1800183323937,"RURAL",0
"kannauj",1250492,1375775,110.018696641002,-10.0186966410021,"RURAL",0
"kanniyakumari",916531.8,330572,36.0677065432972,63.9322934567028,"URBAN",1
"kannur",2500193.6,882017,35.277948075701,64.722051924299,"URBAN",1
"karimganj",937635.4,1118986,119.341270604757,-19.3412706047575,"RURAL",0
"karimnagar",3572741.5,1148512,32.1465182969437,67.8534817030563,"URBAN",1
"karnal",1432368.6,1240143,86.5798789501529,13.4201210498471,"RURAL",0
"karur",880532.3,NA,NA,NA,NA,NA
"kasaragod",1235067.1,798328,64.6384313856308,35.3615686143692,"URBAN",1
"katihar",2702597.2,2797207,103.500699253296,-3.50069925329603,"RURAL",0
"kaushambi",1477335.2,1475140,99.8514081299897,0.148591870010279,"RURAL",0
"kendrapara",1221595.6,NA,NA,NA,NA,NA
"khagaria",1124441,1579727,140.489985690668,-40.4899856906677,"RURAL",0
"khammam",2702774.6,2141459,79.231875273654,20.768124726346,"RURAL",0
"kheda",2223166,1776276,79.8984871125233,20.1015128874767,"RURAL",0
"kheri",3015766.2,3560208,118.053183300483,-18.0531833004826,"RURAL",0
"khunti",418343.2,486903,116.388410281319,-16.3884102813193,"RURAL",0
"kishanganj",1192379.4,1529277,128.254228477949,-28.2542284779492,"RURAL",0
"kodarma",456458,575013,125.972816776133,-25.9728167761327,"RURAL",0
"kokrajhar",761960.1,832201,109.218448577557,-9.21844857755676,"RURAL",0
"kolar",1468986,1056328,71.9086499122524,28.0913500877476,"RURAL",0
"kolhapur",3604394.2,2645992,73.4101725055489,26.5898274944511,"RURAL",0
"kollam",2554552.8,1448217,56.691605669689,43.308394330311,"URBAN",1
"koppal",1241281.6,1156216,93.1469539224621,6.85304607753793,"RURAL",0
"koraput",1092539.4,1153478,105.57770273548,-5.5777027354803,"RURAL",0
"korba",1122175.4,453618,40.4230925040774,59.5769074959226,"URBAN",1
"kota",1671410.2,774410,46.3327314862623,53.6672685137377,"URBAN",1
"kottayam",1959917.5,1409158,71.8988426808781,28.1011573191219,"RURAL",0
"kozhikode",2955434.8,1013721,34.3002322365562,65.6997677634438,"URBAN",1
"krishnagiri",1449455.4,1451446,100.137334339504,-0.137334339504363,"RURAL",0
"kurnool",3652019,2904177,79.5225052224537,20.4774947775463,"RURAL",0
"kurukshetra",582430.8,685430,117.684366966857,-17.6843669668568,"RURAL",0
"lakhimpur",867113.4,950804,109.651632646895,-9.65163264689485,"RURAL",0
"lakshadweep",22809.8,14141,61.9952827293532,38.0047172706468,"URBAN",1
"latur",1876145,1829216,97.4986474925979,2.50135250740215,"RURAL",0
"lohardaga",348098.6,404379,116.167947817084,-16.167947817084,"RURAL",0
"lucknow",3864907.6,1550842,40.1262374293243,59.8737625706757,"URBAN",1
"ludhiana",3369363.4,1429031,42.4124925201004,57.5875074798996,"URBAN",1
"madhepura",1822553.6,1913301,104.979134770028,-4.97913477002815,"RURAL",0
"madhubani",4168710.2,4325884,103.77032205309,-3.77032205308969,"RURAL",0
"madurai",2483731.9,1191451,47.9701935623567,52.0298064376433,"URBAN",1
"mahasamund",896333.9,912602,101.8149598046,-1.8149598045996,"RURAL",0
"mahbubnagar",3923471.8,3445336,87.8134513417428,12.1865486582572,"RURAL",0
"mahendragarh",732992,789233,107.672798611717,-7.67279861171745,"RURAL",0
"mahesana",1982475.4,1520734,76.7088459206102,23.2911540793898,"RURAL",0
"mainpuri",1656145.9,1580087,95.4074758751629,4.59252412483706,"RURAL",0
"malappuram",4015430.2,2295709,57.1721804552847,42.8278195447153,"URBAN",1
"mandi",775617.8,937140,120.824973330937,-20.824973330937,"RURAL",0
"mandla",827846,924716,111.701451719281,-11.7014517192811,"RURAL",0
"mandsaur",1223474.4,606147,49.5430881103847,50.4569118896153,"URBAN",1
"mandya",1779015.2,1497407,84.1705568339158,15.8294431660842,"RURAL",0
"mathura",2429418,1791191,73.7292223898893,26.2707776101107,"RURAL",0
"mayurbhanj",2168038.5,2326842,107.324754611138,-7.32475461113813,"RURAL",0
"meerut",3344904,1684507,50.36039898305,49.63960101695,"URBAN",1
"mirzapur",2191407.8,2149403,98.0832047782252,1.91679522177478,"RURAL",0
"moradabad",4040732,3198383,79.1535543559929,20.8464456440071,"RURAL",0
"morena",1780409.6,1495508,83.9979743987002,16.0020256012998,"RURAL",0
"munger",1157403.4,987645,85.3328234563679,14.6671765436321,"RURAL",0
"murshidabad",5075319.5,NA,NA,NA,NA,NA
"muzaffarnagar",3179435,2952200,92.8529754500407,7.14702454995934,"RURAL",0
"muzaffarpur",4321256.2,4327625,100.14738306884,-0.147383068840028,"RURAL",0
"mysore",2671808.5,1755714,65.712568846158,34.287431153842,"RURAL",0
"nagapattinam",1536314,NA,NA,NA,NA,NA
"nagaur",3107830.8,506820,16.3078376081478,83.6921623918522,"URBAN",1
"nagpur",3644787.5,1474811,40.4635661201099,59.5364338798901,"URBAN",1
"nainital",533953,582871,109.161480504838,-9.16148050483845,"RURAL",0
"nalanda",2663879.8,2419759,90.8358928206896,9.16410717931041,"RURAL",0
"nalgonda",3289399.2,2826302,85.9215263383052,14.0784736616948,"RURAL",0
"namakkal",1409987.6,NA,NA,NA,NA,NA
"nanded",2590612,2447394,94.4716538022676,5.52834619773243,"RURAL",0
"nandurbar",1238394.2,1372821,110.854928099631,-10.854928099631,"RURAL",0
"nashik",5244819.3,3509814,66.919636297098,33.080363702902,"RURAL",0
"navsari",1284058.2,NA,NA,NA,NA,NA
"nawada",1512054.5,576328,38.1155573426751,61.8844426573249,"URBAN",1
"nizamabad",2206202.2,1962963,88.9747548978058,11.0252451021942,"RURAL",0
"north goa",792320.8,324927,41.0095254346472,58.9904745653528,"URBAN",1
"osmanabad",1430616,1376519,96.2186219083248,3.78137809167519,"RURAL",0
"palakkad",2749089.4,2133124,77.5938388907978,22.4061611092022,"RURAL",0
"palamu",1254726.5,1713866,136.592795322327,-36.5927953223272,"RURAL",0
"pali",1737142,1577567,90.8139346121388,9.18606538786121,"RURAL",0
"parbhani",1604610.5,1266280,78.9151012036877,21.0848987963123,"RURAL",0
"patan",1147571.6,NA,NA,NA,NA,NA
"pathanamthitta",1204732.8,1065799,88.4676668552562,11.5323331447438,"RURAL",0
"patiala",1431489,1132406,79.1068600597001,20.8931399402999,"RURAL",0
"patna",4317556.6,891185,20.6409569708941,79.3590430291059,"URBAN",1
"perambalur",488223.8,NA,NA,NA,NA,NA
"pilibhit",1619563.4,1679592,103.706468051822,-3.70646805182187,"RURAL",0
"porbandar",538974.8,NA,NA,NA,NA,NA
"pratapgarh",3141204.6,796041,25.3419022753246,74.6580977246754,"URBAN",1
"puducherry",855944.8,293080,34.2405257909155,65.7594742090845,"URBAN",1
"pudukkottai",1476076.3,1301991,88.2062126463246,11.7937873536754,"RURAL",0
"pune",8672043.6,3678226,42.4147544645647,57.5852455354353,"URBAN",1
"puri",1507356.2,1433800,95.1201845987033,4.87981540129665,"RURAL",0
"purnia",2995460.6,2556801,85.3558547890765,14.6441452109235,"RURAL",0
"rae bareli",2537502.5,3097564,122.071367417372,-22.071367417372,"RURAL",0
"raichur",1716416,1438464,83.8062567582684,16.1937432417316,"RURAL",0
"raigarh",3113081.5,1664005,53.4520217347345,46.5479782652655,"URBAN",1
"raipur",2065026.5,2580583,124.966096076733,-24.9660960767332,"RURAL",0
"rajgarh",1195869.4,1269357,106.145119191109,-6.145119191109,"RURAL",0
"rajkot",2826097.5,1590508,56.2793038810586,43.7206961189414,"URBAN",1
"rajnandgaon",1214684.8,1264621,104.111041811011,-4.11104181101139,"RURAL",0
"rajsamand",1080221.2,972777,90.0535001534871,9.94649984651291,"RURAL",0
"ramanathapuram",988621,942746,95.3596980035828,4.64030199641724,"RURAL",0
"rampur",1795045,1747172,97.3330473609297,2.66695263907033,"RURAL",0
"ranchi",2191039,1656918,75.6224786505398,24.3775213494602,"RURAL",0
"ratlam",1389894.8,1020038,73.3895831540632,26.6104168459368,"RURAL",0
"ratnagiri",1598022,1351346,84.5636668331225,15.4363331668775,"RURAL",0
"rewa",1999573.8,666902,33.3522073553874,66.6477926446126,"URBAN",1
"rohtak",998508.2,615040,61.5958887468325,38.4041112531675,"URBAN",1
"sagar",1812726,1669662,92.1077978690657,7.89220213093429,"RURAL",0
"saharanpur",3268661.6,NA,NA,NA,NA,NA
"saharsa",1598470.2,1744121,109.111887103056,-9.11188710305642,"RURAL",0
"salem",1891320,1707934,90.3038089799716,9.69619102002835,"RURAL",0
"samastipur",3068221.2,4113769,134.076676088412,-34.0766760884124,"RURAL",0
"sambalpur",875944,733006,83.6818335418702,16.3181664581298,"RURAL",0
"sangli",2466820.6,2102786,85.2427614719935,14.7572385280065,"RURAL",0
"sangrur",1555891.8,1139204,73.2187161086651,26.7812838913349,"RURAL",0
"sant kabir nagar",1376280.6,1586652,115.285502098918,-15.2855020989179,"RURAL",0
"saran",3496088.6,968541,27.703559915501,72.296440084499,"URBAN",1
"satara",2534430,2433363,96.0122394384536,3.98776056154638,"RURAL",0
"satna",1593825.5,1754517,110.082126305546,-10.082126305546,"RURAL",0
"sawai madhopur",980004.5,1069084,109.089703159526,-9.08970315952631,"RURAL",0
"seoni",1197907.4,1215241,101.44698997602,-1.44698997601986,"RURAL",0
"shahdol",1002383.6,846463,84.4450168578177,15.5549831421823,"RURAL",0
"shahjahanpur",2818900.8,2412446,85.5810889123874,14.4189110876126,"RURAL",0
"shajapur",1154588.5,1219133,105.590260079673,-5.5902600796734,"RURAL",0
"sheohar",611502.6,628130,102.719105364393,-2.71910536439258,"RURAL",0
"shimla",688614,612659,88.9698728169918,11.0301271830082,"RURAL",0
"shimoga",1712851,556634,32.4975143780749,67.5024856219251,"URBAN",1
"shrawasti",1052043.8,1078712,102.534894459717,-2.53489445971735,"RURAL",0
"sidhi",915074,827692,90.4508269276583,9.54917307234169,"RURAL",0
"sikar",2314736.3,2043427,88.2790406838135,11.7209593161865,"RURAL",0
"sirsa",1140572.9,975941,85.5658590520606,14.4341409479394,"RURAL",0
"sitamarhi",2485720,3233076,130.065976859823,-30.0659768598233,"RURAL",0
"sitapur",3073260,3953208,128.632396868472,-28.6323968684719,"RURAL",0
"sivaganga",1060518.8,926256,87.3398943988546,12.6601056011454,"RURAL",0
"siwan",2417072.6,3147551,130.221616016002,-30.2216160160022,"RURAL",0
"solapur",4203319.6,2918665,69.4371420150873,30.5628579849127,"RURAL",0
"sonipat",1395693.8,650352,46.597040124417,53.402959875583,"URBAN",1
"south goa",621499,12193,1.96186960880066,98.0381303911993,"URBAN",1
"srikakulam",2414230.2,2266411,93.8771704537537,6.12282954624625,"RURAL",0
"sultanpur",2935213.4,3597201,122.553303960795,-22.5533039607955,"RURAL",0
"sundargarh",1749098,1355340,77.4879394979584,22.5120605020416,"RURAL",0
"supaul",2062233,2123518,102.971778649648,-2.97177864964821,"RURAL",0
"surendranagar",1690420.8,1259352,74.4993199326464,25.5006800673536,"RURAL",0
"surguja",1672453,2116965,126.578444954806,-26.5784449548059,"RURAL",0
"tarn taran",899754.2,977832,108.677681082233,-8.67768108223335,"RURAL",0
"tehri garhwal",523539.6,548792,104.823398268249,-4.82339826824945,"RURAL",0
"thane",8602112,2545470,29.5912213186715,70.4087786813285,"URBAN",1
"thanjavur",1957983.9,1554531,79.3944730597632,20.6055269402368,"RURAL",0
"theni",1057112.6,NA,NA,NA,NA,NA
"thiruvallur",3258035.6,1299709,39.8924124708766,60.1075875291234,"URBAN",1
"thiruvananthapuram",3288012.8,1529831,46.5275256835983,53.4724743164017,"URBAN",1
"thoothukkudi",1651908.4,873374,52.8706071111449,47.1293928888551,"URBAN",1
"thrissur",3068816,1024794,33.3937909604225,66.6062090395775,"URBAN",1
"tikamgarh",1381003,1195293,86.5525274021852,13.4474725978148,"RURAL",0
"tiruchirappalli",2409738.8,1384257,57.4442757032422,42.5557242967578,"URBAN",1
"tirunelveli",2037158.5,NA,NA,NA,NA,NA
"tiruppur",2030713.2,957941,47.1726386571969,52.8273613428031,"URBAN",1
"tiruvannamalai",2270356.2,1969930,86.7674420427949,13.2325579572051,"RURAL",0
"tonk",1254160.8,1103603,87.9953352074152,12.0046647925848,"RURAL",0
"tumkur",2494439,2079902,83.3815539285587,16.6184460714413,"RURAL",0
"udaipur",2297870.6,2459994,107.055375528979,-7.05537552897886,"RURAL",0
"udupi",1079476,843300,78.12123659998,21.87876340002,"RURAL",0
"ujjain",1929725,1207651,62.581507727785,37.418492272215,"URBAN",1
"unnao",2752929.8,2576721,93.5992265403934,6.40077345960655,"RURAL",0
"uttara kannada",1330624,1018188,76.5195878024145,23.4804121975855,"RURAL",0
"vadodara",4017128.4,2099855,52.2725387617682,47.7274612382318,"URBAN",1
"vaishali",2335276.2,3261942,139.681207730375,-39.6812077303747,"RURAL",0
"valsad",1618237.4,1070177,66.1322621761183,33.8677378238817,"RURAL",0
"varanasi",2568389.5,2079790,80.9764251099765,19.0235748900235,"RURAL",0
"vellore",3223094.6,2234344,69.3229419949386,30.6770580050614,"RURAL",0
"vidisha",1163049.2,1119257,96.2347078696241,3.76529213037591,"RURAL",0
"viluppuram",3245111.8,2939785,90.5911777831507,9.40882221684934,"RURAL",0
"virudhunagar",1498351.6,962062,64.2080270078131,35.7919729921869,"URBAN",1
"visakhapatnam",2255976,2254667,99.9419763330816,0.0580236669184444,"RURAL",0
"vizianagaram",2285205.6,1853563,81.111432599325,18.888567400675,"RURAL",0
"warangal",3324208.3,2520243,75.8148338658561,24.1851661341439,"RURAL",0
"wardha",1224597.4,877474,71.654079944968,28.345920055032,"RURAL",0
"washim",1069183.8,985747,92.1962154682852,7.80378453171475,"RURAL",0
"wayanad",810059.8,785840,97.0101219687732,2.98987803122684,"RURAL",0
"yavatmal",2343533.8,2174195,92.7742113213814,7.22578867861858,"RURAL",0
