State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,district,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type,total_light1996,total_light_cal1996,max_light1996,total_light1999,total_light_cal1999,max_light1999,total_light2004,total_light_cal2004,max_light2004,total_light2009,total_light_cal2009,max_light2009,total_light2013,total_light_cal2013,max_light2013,pc91_pca_tot_p,pc01_pca_tot_p,pc11_pca_tot_p,pc96_pca_tot_p,pc99_pca_tot_p,pc04_pca_tot_p,pc09_pca_tot_p,pc14_pca_tot_p,vote_share_diff,population,total_light_diff,max_light_diff,total_light_cal_diff,education,year_1996,year_1999,year_2004,year_2009,Andhra_Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Goa,Gujarat,Haryana,Himachal_Pradesh,Jharkhand,Karnataka,Kerala,Lakshadweep,Madhya_Pradesh,Maharashtra,Odisha,Puducherry,Punjab,Rajasthan,Tamil_Nadu,Uttar_Pradesh,Uttarakhand,West_Bengal,dynast_wiki,dynast_pdf,dynast,dynast_2004,dynast_1999,transition
Jharkhand,15,12,2009,4,0,4,1,sudarshan bhagat,1,BJP,144628,ST,522378,981666,lohardaga,ST,NA,15,53.21,27.69,no,8283,1.59,4.76,AEBR42732,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),414,524,136,455.5,559.5,140.5,571.5,1652.5,181.5,1178,3077,352,2753,5500,835,287473,363255,459936,325364,348098.6,392259.3,440599.8,482322.28333333135,1.5899999999999999,325364,0.848873140931075,0.8638005492527583,0.5807929958985198,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,15,13,2009,4,0,4,1,sharad yadav,1,JD(U),370585,GEN,756450,1508361,madhepura,GEN,NA,17,50.15,48.99,no,177621,23.48,3.12,GEBR42656,State-based Party,11002,TRUE,9,JD(U),11002,MADHEPURA,TRUE,TRUE,6,FALSE,FALSE,FALSE,Graduate Professional,Other,NA,NA,NA,Lok Sabha Election (GE),934,1183,258,1115.5,1433.5,273,1387.5,2946,335,1325,3655,397,7544,9387,1589,1159381,1461144,1912906,1310262.5,1400791.4,1596672.6,1822553.6,2000934.9166666716,23.48,1310262.5,1.7393400858929704,1.3869238858495256,0.9432296601531132,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
Bihar,15,6,2009,4,0,4,1,hukmadeo narayan yadav,1,BJP,164094,GEN,556554,1397256,madhubani,GEN,NA,14,39.83,29.48,no,9927,1.78,4.55,GEBR23593,National Party,1605,TRUE,9,BJP,1605,MADHUBANI,TRUE,TRUE,4,FALSE,FALSE,TRUE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),3387,4278,1020,2204,2839,625.5,3239.5,6459.5,939.5,2918,7518,851,14036,17943,3709,2758621,3470459,4343273,3114540,3328091.4,3732303.2,4168710.2,4554141.466666639,1.7800000000000011,3114540,1.5707270076203743,1.4721054489162162,0.8698999215885443,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,15,20,2009,4,0,4,1,n cheluvaraya swamy @ swamygowda,1,JD(S),384443,GEN,1031703,1499744,mandya,GEN,NA,12,68.79,37.26,no,23500,2.28,3.57,GEKA3130,State-based Party,10979,FALSE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,12th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),23129,29050,6092,29964.5,36925,7653.5,32430.5,43302,8202,41018,48503,10467,46950,41306,12211,1620261,1737672,1789351,1678966.5,1714189.8,1753175.7,1779015.2,1825669.833333334,2.269999999999996,1678966.5,0.13507221090273092,0.15410973397813876,-0.16061788383509956,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar_Pradesh,15,17,2009,4,0,4,1,jayant chaudhary,1,RLD,379870,GEN,726493,1341649,mathura,GEN,DOAB,16,54.15,52.29,no,169613,23.35,2.78,GEUP11663,State-based Party,12169,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),23216,28976,5339,23873,29449,5557.5,25500,33704.5,5655,35538,41228,8172,43751,36488,9729,1633374,2052626,2523616,1843000,1968775.6,2193923,2429418,2648529.299999997,23.349999999999998,1843000,0.20791192316237783,0.17439743903791438,-0.12213419776514733,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
Uttar_Pradesh,15,10,2009,4,0,4,1,rajendra agarwal,1,BJP,232137,GEN,727711,1508788,meerut,GEN,WEST,29,48.23,31.9,no,47146,6.48,4.35,GEUP77835,National Party,1605,TRUE,2,IND,10809,GHOSI,FALSE,FALSE,1,FALSE,FALSE,TRUE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),29290,36140,4816,22623,27247.5,3461,22013.5,28241,3150.5,27571,31802,4286,39543,32063,6539,2387099,2963256,3440316,2675177.5,2848024.6,3106374,3344904,3614814.7166666687,6.479999999999997,2675177.5,0.3606241917111266,0.42243035152775477,0.008173536461098863,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Uttar_Pradesh,15,79,2009,4,0,4,1,bal kumar patel,1,SP,218898,GEN,732855,1405539,mirzapur,GEN,EAST,27,52.14,29.87,no,19682,2.69,4.76,GEUP13655,State-based Party,7425,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,12th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),12401,15663,6154,7711.5,9570,3822.5,5878.5,10156.5,2884.5,6951,12410,3658,11024,17492,5477,1480599,1884079,2268240,1682339,1803383,1999327.3,2191407.8,2389605.9833333194,2.6900000000000013,1682339,0.46118918015295485,0.4036409558329108,0.34324103433415765,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
Uttar_Pradesh,15,6,2009,4,0,4,1,mohammed azharuddin,1,INC,301283,GEN,760944,1388525,moradabad,GEN,RUHELKHAND,18,54.8,39.59,no,49107,6.45,3.23,GERJ11359,National Party,3482,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),20682,25781,6803,16948,20835,5284.5,19762,27020,6074,17317,22665,5340,28255,27366,8998,2846647,3754736,4708056,3300691.5,3573118.2,4040732,4517392,4979728.849999994,6.450000000000003,3300691.5,0.4895817551117929,0.5217766774468764,0.18847948256480684,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
West_Bengal,15,11,2009,4,0,4,1,abdul mannan hossain,1,INC,496348,GEN,1051383,1192899,murshidabad,GEN,NA,11,88.14,47.21,no,35647,3.39,2.44,GEWB49330,National Party,3482,TRUE,4,INC,3482,MURSHIDABAD,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),22961,29092,7867,19037.5,24315.5,7120.5,22953,32253,7975.5,23024,30203,8361,44327,41446,15321,4523763,5626876,6811201,5075319.5,5406253.4,5982173.5,6574336,7140781.366666675,3.3900000000000006,5075319.5,0.6550568220607218,0.6056463991656962,0.3164501179197945,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bihar,15,15,2009,4,0,4,1,captain  jai narayan prasad nishad,1,JD(U),195091,GEN,621813,1339949,muzaffarpur,GEN,NA,24,46.41,31.37,no,47809,7.69,5,GEBR34878,State-based Party,11002,TRUE,5,JD(U),11002,MUZAFFARPUR,TRUE,TRUE,4,FALSE,FALSE,FALSE,12th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),6300,7967,2729,5710.5,7076.5,2348.5,6442.5,10286,2717,8600,13070,3732,21284,21719,8929,2791472,3538829,4516863,3165150.5,3389357.6,3832239.2,4321256.2,4737225.483333349,7.68,3165150.5,0.9061934134746608,0.8723601235499814,0.5078679258540522,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,15,21,2009,4,0,4,1,adagur h vishwanath,1,INC,354810,GEN,973878,1653991,mysore,GEN,NA,12,58.88,36.43,no,7691,0.79,3.23,AEKA19163,National Party,3482,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate Professional,Other,NA,NA,NA,Lok Sabha Election (GE),26407,32328,5016,30136.5,36431.5,5767,35846.5,47396.5,6639.5,48025,56443,9192,57797,50445,11245,2233277,2571337,2906242,2402307,2503725,2671808.5,2839261,3007712.583333336,0.7899999999999991,2402307,0.18521516256251225,0.20159004486482424,-0.11234764550329501,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil_Nadu,15,29,2009,4,0,4,1,vijayan a k s,1,DMK,369915,SC,762988,982352,nagapattinam,SC,NA,7,77.67,48.48,no,47962,6.29,2.38,GETN8581,State-based Party,10192,TRUE,3,DMK,10192,NAGAPATTINAM,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),20828,26352,4442,22136.5,27098.5,4669.5,22356.5,29391,4713,25373,29690,5282,28102,23848,5799,1319874,1439754,1560454,1379814,1415778,1475964,1536314,1596404.333333332,6.279999999999994,1379814,0.10215513166246737,0.09338067501936287,-0.2191099323998973,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Maharashtra,15,10,2009,4,0,4,1,muttemwar vilasrao baburaoji,1,INC,315148,GEN,755369,1738920,nagpur,GEN,NA,27,43.44,41.72,no,24399,3.23,2.94,GEMH27078,National Party,3482,TRUE,8,INC,3482,NAGPUR,TRUE,TRUE,7,FALSE,TRUE,TRUE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),61383,75637,10243,62641,75356.5,10594.5,60388.5,78845.5,9691.5,63712,75907,10756,94838,80821,16405,3255559,4034016,4617619,3644787.5,3878324.6,4209096.9,4500898.4,4854403.666666672,3.229999999999997,3644787.5,0.39779724494460034,0.42212242800644617,0.06272792598580068,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andhra_Pradesh,15,13,2009,4,0,4,1,gutha sukender reddy,1,INC,493849,GEN,1078698,1455016,nalgonda,GEN,NA,14,74.14,45.78,no,152982,14.18,3.03,GEAP818342,National Party,3482,TRUE,2,TDP,8300,NALGONDA,TRUE,FALSE,2,TRUE,FALSE,FALSE,12th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),75403,94629,6487,80742.5,99638.5,6959,78399.5,106781.5,6475.5,109454,130112,9050,153415,133409,12787,2757473,3121932,3331266,2939702.5,3049040.2,3184732.2,3289399.2,3443189.1166666597,14.18,2939702.5,0.337642298055739,0.3456642721171974,0.025023979466761048,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,15,1,2009,4,0,4,1,gavit manikrao hodlya,1,INC,275936,ST,766240,1455543,nandurbar,ST,NA,7,52.64,36.01,no,40843,5.33,3.45,GEMH82848,National Party,3482,TRUE,9,INC,3482,NANDURBAR,TRUE,TRUE,9,FALSE,TRUE,TRUE,5th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),23327,29359,4172,23580,28936.5,4427,18781.5,27311.5,3439.5,19112,26598,3553,22971,29074,4841,1050015,1285489,1616673,1167752,1238394.2,1384844.2,1550436.2,1685720.0333333313,5.329999999999998,1167752,0.1839161407755867,0.30932899391866897,0.08900827901316077,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,15,21,2009,4,0,4,1,sameer  bhujbal,1,NCP,238706,GEN,656892,1448414,nashik,GEN,NA,12,45.35,36.34,no,22032,3.35,3.33,GEMH7281,State-based Party,5792,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,10th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),114212,143167,12307,120389.5,145680,13218.5,100176,134295.5,10606,87176,108154,9848,123401,116520,14088,3832516,4915173,6013994,4373844.5,4698641.6,5244819.3,5794229.8,6338521.700000018,3.3600000000000065,4373844.5,0.3475101514915817,0.3580549823117529,0.0745067947080642,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
Andhra_Pradesh,15,4,2009,4,0,4,1,madhu yaskhi goud,1,INC,296504,GEN,889511,1333271,nizamabad,GEN,NA,12,66.72,33.33,no,60390,6.79,4.35,GEAP292,National Party,3482,TRUE,2,INC,3482,NIZAMABAD,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),55596,70298,6625,58724,72346.5,7083.5,57213.5,76059.5,6646,72411,86025,8589,90619,78593,10494,1966015,2266249,2463715,2116132,2206202.2,2325488.8,2424221.8,2555498,6.789999999999999,2116132,0.22430568253394156,0.2003213504804311,-0.09035531473850256,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,15,40,2009,4,0,4,1,patil padamsinha bajirao,1,NCP,408840,GEN,924547,1608852,osmanabad,GEN,NA,25,57.47,44.22,no,6787,0.73,2.56,AEMH110574,State-based Party,5792,TRUE,2,ICS,3372,LATUR,FALSE,FALSE,1,TRUE,FALSE,FALSE,Graduate Professional,Other,NA,NA,NA,Lok Sabha Election (GE),40678,50955,3783,42217,52205.5,3958,34345.5,48623.5,3275.5,34628,44455,3697,49857,49824,4977,1274124,1469739,1651444,1371931.5,1430616,1524250.5,1615103,1710360.3333333358,0.7299999999999969,1371931.5,0.36449630445996917,0.2973056199219215,0.1140193540784864,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,15,15,2009,4,0,4,1,badri ram jakhar,1,INC,387604,GEN,722870,1682713,pali,GEN,NA,14,42.96,53.62,no,196717,27.21,2.63,GERJ76629,National Party,3482,TRUE,2,INC,3482,JODHPUR,FALSE,TRUE,1,FALSE,FALSE,TRUE,Literate,Other,NA,NA,NA,Lok Sabha Election (GE),42356,53002,4143,42475,52978.5,4206.5,40777.5,60049.5,3700,38670,55228,4116,46798,61591,5334,1480094,1801404,2012718,1640749,1737142,1864798.2,1970455.2,2110944.2666666657,27.209999999999997,1640749,0.19077636134849385,0.2592196077880189,0.10904568491524991,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
Maharashtra,15,17,2009,4,0,4,1,adv. dudhgaonkar ganeshrao nagorao,1,SHS,385387,GEN,870726,1610088,parbhani,GEN,NA,19,54.08,44.26,no,65418,7.51,2.86,GEMH57719,State-based Party,18691,TRUE,2,IND,10809,PARBHANI,TRUE,FALSE,1,FALSE,FALSE,FALSE,Graduate Professional,Other,NA,NA,NA,Lok Sabha Election (GE),32125,40172,4014,34056,41622,4137.5,29471,40933.5,3603.5,30796,38835,3844,44816,43485,5610,1289441,1514117,1815762,1401779,1469181.8,1604610.5,1755433,1881881.9833333343,7.509999999999998,1401779,0.3751804071019489,0.3780372284265585,0.11309414917011829,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,15,3,2009,4,0,4,1,jagdish thakor,1,INC,283778,GEN,633187,1417623,patan,GEN,NA,16,44.67,44.82,no,18504,2.92,2.63,AEGJ10894,National Party,3482,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,10th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),18054,22621,2338,22003.5,27490.5,2611,18344,26996,2123.5,18582,26266,2445,24238,30171,3371,1030130,1176932,1336408,1103531,1147571.6,1224774.8,1304512.8,1380237.3666666672,2.9200000000000017,1103531,0.265728279327174,0.3211643133250872,0.1386058709674849,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Tamil_Nadu,15,25,2009,4,0,4,1,"napoleon,d.",1,DMK,398742,GEN,832216,1049033,perambalur,GEN,NA,21,79.33,47.91,no,77604,9.32,2.56,GETN9974,State-based Party,10192,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),7898,9838,760,9274,11417.5,867,8577,11576,807,11702,13842,1149,14773,13070,1460,402640,439267,500463,420953.5,431941.6,457625.8,488223.8,511041.61666666716,9.319999999999993,420953.5,0.233041422973427,0.23954443685362659,-0.05738792078354038,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gujarat,15,11,2009,4,0,4,1,radadiya vitthalbhai hansrajbhai,1,INC,329436,GEN,660653,1385818,porbandar,GEN,NA,7,47.67,49.87,no,39503,5.98,2.27,AEGJ5155,National Party,3482,FALSE,4,INC,3482,PORBANDAR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),16764,21038,1317,19530.5,23741,1560,14908,20124,1153,15935,19292,1230,19066,17863,1529,449428,519170,585186,484299,505221.6,538974.8,571982.8,606170.7000000011,5.979999999999997,484299,0.17938869620208564,0.2175997575625992,-0.07695896773997823,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,15,34,2009,4,0,4,1,kalmadi suresh,1,INC,279973,GEN,734641,1806953,pune,GEN,NA,36,40.66,38.11,no,25701,3.5,3.45,GEMH57972,National Party,3482,TRUE,4,INC,3482,PUNE,TRUE,TRUE,3,FALSE,TRUE,TRUE,Post Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),136778,169332,14026,157121.5,187868,16375.5,138475,178965.5,14094,169835,195933,17907,245181,197958,25780,5126017,7138494,9055431,6132255.5,6735998.6,7713575.1,8672043.6,9660766.433333278,3.5,6132255.5,0.36716933580542843,0.3644072996564187,0.010282122925199033,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,15,17,2009,4,0,4,1,pinaki misra,1,BJD,436961,GEN,910151,1322817,puri,GEN,NA,7,68.8,48.01,no,211305,23.22,2.94,GEOD58203,State-based Party,9079,TRUE,4,INC,3482,PURI,TRUE,FALSE,2,TRUE,FALSE,TRUE,Graduate,Other,NA,NA,NA,Lok Sabha Election (GE),8678,10991,3377,7127,8442.5,2619,10711.5,15299,4321.5,10284,13855,4080,18526,18408,7429,1184222,1365141,1542910,1274681.5,1328957.2,1418471.7,1507356.2,1597238.1999999955,23.22,1274681.5,0.5885858614281929,0.5992942717535996,0.2841391744181241,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar_Pradesh,15,36,2009,4,0,4,1,sonia gandhi,0,INC,481490,GEN,666648,1379507,rae bareli,GEN,AVADH,16,48.33,72.23,no,372165,55.83,1.82,GEKA16390,National Party,3482,TRUE,4,INC,3482,RAEBAREILLY,FALSE,TRUE,5,FALSE,TRUE,TRUE,Others,Other,NA,NA,NA,Lok Sabha Election (GE),18876,23707,6708,10167,12720.5,3796.5,9083,14566.5,3214.5,9836,15987,3464,20098,24659,6557,2261548,2813457,3336996,2537502.5,2703075.2,2970518.7,3232288.2,3503041.5333333313,55.830000000000005,2537502.5,0.7145711832728203,0.638109190581293,0.43336605343080237,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Karnataka,15,6,2009,4,0,4,1,pakkirappa.s.,1,BJP,316450,ST,682264,1486326,raichur,ST,NA,8,45.9,46.38,no,30636,4.49,2.5,GEKA16613,National Party,1605,TRUE,1,NA,NA,NA,NA,NA,1,FALSE,FALSE,FALSE,5th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),29403,36906,3481,32964.5,41439.5,3784.5,31542.5,44882,3554.5,40343,50847,4586,53415,53410,5967,1331054,1640228,1894188,1485641,1578393.2,1716416,1843396,1987860.4333333373,4.490000000000002,1485641,0.28067370776385836,0.2632361041042319,0.04917687064765097,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,15,2,2009,4,0,4,1,vishnu deo sai,1,BJP,443948,ST,935746,1432746,raigarh,ST,NA,10,65.31,47.44,no,55848,5.97,2.5,AEMP19631,National Party,1605,TRUE,3,BJP,1605,RAIGARH,TRUE,TRUE,3,FALSE,TRUE,TRUE,10th Pass,Other,NA,NA,NA,Lok Sabha Election (GE),71068,89438,20706,76596,93004.5,21944,74101,100801.5,20920,93558,112971,26607,145466,125108,40576,2827747,3398416,4042012,3113081.5,3284282.2,3591494.8,3913292.8,4211997.25,5.969999999999999,3113081.5,0.4413608174980812,0.4220024197523369,0.10204621566190752,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,15,8,2009,4,0,4,1,ramesh bais,1,BJP,364943,GEN,741861,1578868,raipur,GEN,NA,32,46.99,49.19,no,57901,7.8,2.44,AEMP7232,National Party,1605,TRUE,8,BJP,1605,RAIPUR,TRUE,TRUE,6,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,Lok Sabha Election (GE),34477,43305,7013,26883.5,31984.5,5442,38989,54855.5,7655.5,56929,70368,11164,99560,87737,19155,1958344,2171709,2991567,2065026.5,2129036,2417666.4,2827595.4,3045468.2833333313,7.799999999999997,2065026.5,0.5589556001219069,0.5398694624785367,0.2206050888504567,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
